timestamp,model,input_tokens,output_tokens,total_tokens,cost_usd
2025-04-19T23:31:46.746024,gemini-1.5-pro-002,1046,77,1123,0.000639
2025-04-20T00:25:47.175165,gemini-1.5-pro-002,1066,219,1285,0.000862
2025-04-20T00:26:58.745448,gemini-1.5-pro-002,997,59,1056,0.000587
2025-04-20T00:28:07.576720,gemini-1.5-pro-002,1198,43,1241,0.000664
2025-04-20T00:28:50.569620,gemini-1.5-pro-002,1153,130,1283,0.000772
2025-04-20T02:04:57.039629,gemini-1.5-pro-002,1386,398,1784,0.00129
2025-04-20T02:05:44.334200,gemini-1.5-pro-002,1285,69,1354,0.000746
2025-04-20T02:06:28.605130,gemini-1.5-pro-002,1228,111,1339,0.00078
2025-04-20T02:17:40.291174,gemini-1.5-pro-002,1126,569,1695,0.001417
2025-04-20T10:56:54.697791,gemini-1.5-pro-002,1099,338,1437,0.001056
2025-04-20T10:57:24.252737,gemini-1.5-pro-002,1224,157,1381,0.000848
2025-04-20T12:02:20.570139,gemini-1.5-pro-002,1107,554,1661,0.001385
2025-04-20T12:02:56.286269,gemini-1.5-pro-002,1199,115,1314,0.000772
2025-04-20T12:04:05.818944,gemini-1.5-pro-002,1139,342,1481,0.001082
2025-04-20T12:04:22.295460,gemini-1.5-pro-002,1183,72,1255,0.0007
